"Project.ID","Survey.ID","Study.Area.ID","Study.Area","Study.Area.Visit.ID","Design.Component.ID","Design.Component.Label","Design.Component.Visit.ID","Year","Visit.Start.Date","Visit.Start.Time","Nights.Deployed","Design.Component.Visit.Note","Air.Temperature..C.","Field.Observer.Name","UTM.Zone","UTM.Easting","UTM.Northing","Longitude..DD.","Latitude..DD.","Geographic.Coordinate.Source","Taxonomic.Unit.ID","Species.Code","Animal.ID","Count","Survey.Observation.Note","Survey.Observation.ID","Detection.Type.Code","Detection.Direction..deg.","Detection.Distance..m.","Temporary.Animal.ID","Life.Stage.Code","Sex.Code","Activity.Code","Feature.Type","Feature.Label","Feature.Count","Sign.Type.Code","Sign.or.Sample.Age.Code","Sign.Count","Group.Label","Adult.Males","Adult.Females","Adults...Unclassified.Sex","Juvenile.Males","Juvenile.Females","Juveniles...Unclassified.Sex","Males...Unclassified.Life.Stage","Females...Unclassified.Life.Stage","Unclassified.Life.Stage.and.Sex","Eggs","Egg.Masses","Larvae","Pupae","Hatchlings","Fledglings"
5569,55080,41601,"Elk Falls Park",44033,304830,"T6",710084,"2024","2024-07-25T00:00:00Z",0,NA,NA,23,"Kate Waddell",10,335114,5546154,-125.30297,50.04481,"Transect - Start",27855,"NULL",NA,0,"None",2984210,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259193,"1",704052,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,340947,6544460,-125.76974,59.00998,"Transect - Start",2008,"M-TAHU",NA,1,"squirrel sign encounter transects",2955941,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259193,"1",704052,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,340947,6544460,-125.76974,59.00998,"Transect - Start",2008,"M-TAHU",NA,0,"si. Old midden to left with new material on top w. trail leading away",2955942,"SI",NA,0,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259193,"1",704052,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,340947,6544460,-125.76974,59.00998,"Transect - Start",2008,"M-TAHU",NA,1,"squirrel sign encounter transects",2955943,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259193,"1",704052,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,340947,6544460,-125.76974,59.00998,"Transect - Start",2008,"M-TAHU",NA,0,"feeding",2955944,"SI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259193,"1",704052,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,340947,6544460,-125.76974,59.00998,"Transect - Start",2008,"M-TAHU",NA,1,"Ca. (same squirrel as ab.)",2955945,"CA",NA,35,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259193,"1",704052,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,340947,6544460,-125.76974,59.00998,"Transect - Start",2008,"M-TAHU",NA,0,"si. digging",2955946,"SI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"FD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259193,"1",704052,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,340947,6544460,-125.76974,59.00998,"Transect - Start",2008,"M-TAHU",NA,0,"si. feeding",2955947,"SI",NA,0,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259193,"1",704052,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,340947,6544460,-125.76974,59.00998,"Transect - Start",2008,"M-TAHU",NA,0,"si. feeding",2955948,"SI",NA,0,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259193,"1",704052,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,340947,6544460,-125.76974,59.00998,"Transect - Start",2008,"M-TAHU",NA,0,"si. digging",2955949,"SI",NA,0,NA,NA,NA,NA,NA,NA,NA,"FD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259194,"2",704055,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,341300,6544541,-125.76366,59.01084,"Transect - Start",2008,"M-TAHU",NA,1,"squirrel sign encounter transects",2955950,"CA",NA,40,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259194,"2",704055,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,341300,6544541,-125.76366,59.01084,"Transect - Start",2008,"M-TAHU",NA,0,"Midden fresh w drying mushrooms in branches",2955951,"SI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259194,"2",704055,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,341300,6544541,-125.76366,59.01084,"Transect - Start",2008,"M-TAHU",NA,0,"si. trail",2955952,"SI",NA,0,NA,NA,NA,NA,NA,NA,NA,"FD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259194,"2",704055,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,341300,6544541,-125.76366,59.01084,"Transect - Start",2008,"M-TAHU",NA,0,"Large old midden with new material",2955953,"SI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259194,"2",704055,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,341300,6544541,-125.76366,59.01084,"Transect - Start",2008,"M-TAHU",NA,1,"squirrel sign encounter transects",2955954,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259194,"2",704055,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,341300,6544541,-125.76366,59.01084,"Transect - Start",2008,"M-TAHU",NA,1,"vi., ca. chattering",2955955,"CA",NA,2,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259195,"3",704057,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,341599,6544612,-125.75851,59.01159,"Transect - Start",2008,"M-TAHU",NA,1,"Ca. chattering",2955956,"CA",NA,50,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259195,"3",704057,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,341599,6544612,-125.75851,59.01159,"Transect - Start",2008,"M-TAHU",NA,1,"Ca. chattering",2955957,"CA",NA,100,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259195,"3",704057,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,341599,6544612,-125.75851,59.01159,"Transect - Start",2008,"M-TAHU",NA,0,"si. - Trail",2955958,"SI",NA,0,NA,NA,NA,NA,NA,NA,NA,"FD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259195,"3",704057,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,341599,6544612,-125.75851,59.01159,"Transect - Start",2008,"M-TAHU",NA,0,"Midden, unused",2955959,"SI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259195,"3",704057,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,341599,6544612,-125.75851,59.01159,"Transect - Start",2008,"M-TAHU",NA,0,"si. Fresh digging, trail",2955960,"SI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"FD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259195,"3",704057,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,341599,6544612,-125.75851,59.01159,"Transect - Start",2008,"M-TAHU",NA,1,"Ca",2955961,"CA",NA,50,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259195,"3",704057,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,341599,6544612,-125.75851,59.01159,"Transect - Start",2008,"M-TAHU",NA,0,"si. Trail",2955962,"SI",NA,0,NA,NA,NA,NA,NA,NA,NA,"FD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259195,"3",704057,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,341599,6544612,-125.75851,59.01159,"Transect - Start",2008,"M-TAHU",NA,1,"ca. Chatting (same as last above)",2955963,"CA",NA,40,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259195,"3",704057,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,341599,6544612,-125.75851,59.01159,"Transect - Start",2008,"M-TAHU",NA,0,"si. Trail",2955964,"SI",NA,0,NA,NA,NA,NA,NA,NA,NA,"FD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259195,"3",704057,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,341599,6544612,-125.75851,59.01159,"Transect - Start",2008,"M-TAHU",NA,0,"si. Midden",2955965,"SI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259196,"4",704060,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,341378,6544526,-125.7623,59.01073,"Transect - Start",2008,"M-TAHU",NA,1,"ca. Chattering, si. feeding",2955966,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259196,"4",704060,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,341378,6544526,-125.7623,59.01073,"Transect - Start",2008,"M-TAHU",NA,0,"si. Trail, new midden",2955967,"SI",NA,0,NA,NA,NA,NA,NA,NA,NA,"FD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259196,"4",704060,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,341378,6544526,-125.7623,59.01073,"Transect - Start",2008,"M-TAHU",NA,0,"si Trail, ca. in distance(75m +)",2955968,"SI",NA,75,NA,NA,NA,NA,NA,NA,NA,"FD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259196,"4",704060,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,341378,6544526,-125.7623,59.01073,"Transect - Start",2008,"M-TAHU",NA,0,"si. Trail",2955969,"SI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"FD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259196,"4",704060,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,341378,6544526,-125.7623,59.01073,"Transect - Start",2008,"M-TAHU",NA,1,"Ca., trail",2955970,"CA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259196,"4",704060,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,341378,6544526,-125.7623,59.01073,"Transect - Start",2008,"M-TAHU",NA,0,"Signs of feeding, trail",2955971,"SI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259197,"5",704062,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,341100,6544341,-125.767,59.00897,"Transect - Start",2008,"M-TAHU",NA,1,"v., ca, chattering, midden",2955972,"CA",NA,3,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259197,"5",704062,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,341100,6544341,-125.767,59.00897,"Transect - Start",2008,"M-TAHU",NA,1,"ca. Chattering",2955973,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,53780,32705,"Muncho Lake Park",43817,259197,"5",704062,"2014","2014-10-16T00:00:00Z",0,NA,NA,NA,"John Barlow",10,341100,6544341,-125.767,59.00897,"Transect - Start",2008,"M-TAHU",NA,0,"si. Large midden, w huge pile of spruce cones and separate pile of pine cones, right behind Muncho lake ranger cabin at end of trail",2955974,"SI",NA,5,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47043,32781,"Strathcona Park",42220,258945,"2",659183,"2021","2021-09-16T00:00:00Z",940,NA,NA,8,"Harry Reddin",10,291781,5525071,-125.89608,49.84185,"Transect - Start",2008,"M-TAHU",NA,0,"",2142235,"SI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47043,32781,"Strathcona Park",42220,258946,"3",659184,"2021","2021-09-02T00:00:00Z",915,NA,NA,12,"Harry Reddin",10,292135,5525103,-125.89118,49.84226,"Transect - Start",2008,"M-TAHU",NA,1,"",2142227,"CA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47043,32781,"Strathcona Park",42220,258946,"3",659184,"2021","2021-09-02T00:00:00Z",915,NA,NA,12,"Harry Reddin",10,292135,5525103,-125.89118,49.84226,"Transect - Start",2008,"M-TAHU",NA,1,"",2142228,"VI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47043,32781,"Strathcona Park",42220,258944,"1",659178,"2021","2021-09-02T00:00:00Z",915,NA,NA,12,"Harry Reddin",10,291437,5525013,-125.90083,49.84121,"Transect - Start",27855,"NULL",NA,0,"no observations",2142230,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47043,32781,"Strathcona Park",42220,258944,"1",659180,"2021","2021-09-16T00:00:00Z",940,NA,NA,8,"Harry Reddin",10,291437,5525013,-125.90083,49.84121,"Transect - Start",27855,"NULL",NA,0,"",2142236,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47043,32781,"Strathcona Park",42220,258945,"2",659181,"2021","2021-09-02T00:00:00Z",915,NA,NA,12,"Harry Reddin",10,291781,5525071,-125.89608,49.84185,"Transect - Start",27855,"NULL",NA,0,"no observations",2142229,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47043,32781,"Strathcona Park",42220,258946,"3",659186,"2021","2021-09-16T00:00:00Z",940,NA,NA,8,"Harry Reddin",10,292135,5525103,-125.89118,49.84226,"Transect - Start",27855,"NULL",NA,0,"no observations",2142234,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55420,36342,"Atlin School",44044,270287,"1",710169,"2024","2024-08-27T00:00:00Z",900,NA,NA,5,"Not Available",8,574160,6604781,-133.68719,59.5747,"Transect - Start",2008,"M-TAHU",NA,1,"",2984410,"CA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55420,36342,"Atlin School",44044,270287,"1",710169,"2024","2024-08-27T00:00:00Z",900,NA,NA,5,"Not Available",8,574160,6604781,-133.68719,59.5747,"Transect - Start",2008,"M-TAHU",NA,0,"Squirrel Sign (midden, food)",2984411,"SI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55420,36342,"Atlin School",44044,270287,"1",710169,"2024","2024-08-27T00:00:00Z",900,NA,NA,5,"Not Available",8,574160,6604781,-133.68719,59.5747,"Transect - Start",2008,"M-TAHU",NA,1,"",2984412,"CA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55420,36342,"Atlin School",44044,270287,"1",710169,"2024","2024-08-27T00:00:00Z",900,NA,NA,5,"Not Available",8,574160,6604781,-133.68719,59.5747,"Transect - Start",2008,"M-TAHU",NA,1,"",2984413,"VI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55420,36342,"Atlin School",44044,270287,"1",710169,"2024","2024-08-27T00:00:00Z",900,NA,NA,5,"Not Available",8,574160,6604781,-133.68719,59.5747,"Transect - Start",2008,"M-TAHU",NA,1,"",2984414,"VI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55420,36342,"Atlin School",44044,270287,"1",710169,"2024","2024-08-27T00:00:00Z",900,NA,NA,5,"Not Available",8,574160,6604781,-133.68719,59.5747,"Transect - Start",2008,"M-TAHU",NA,1,"",2984415,"CA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55420,36342,"Atlin School",44044,270287,"1",710169,"2024","2024-08-27T00:00:00Z",900,NA,NA,5,"Not Available",8,574160,6604781,-133.68719,59.5747,"Transect - Start",2008,"M-TAHU",NA,1,"",2984416,"VI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55420,36342,"Atlin School",44044,270287,"1",710169,"2024","2024-08-27T00:00:00Z",900,NA,NA,5,"Not Available",8,574160,6604781,-133.68719,59.5747,"Transect - Start",2008,"M-TAHU",NA,0,"Mushroom",2984417,"SI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55420,36342,"Atlin School",44044,270287,"1",710169,"2024","2024-08-27T00:00:00Z",900,NA,NA,5,"Not Available",8,574160,6604781,-133.68719,59.5747,"Transect - Start",2008,"M-TAHU",NA,0,"Squirrel Sign (midden, food)",2984418,"SI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55420,36342,"Atlin School",44044,270287,"1",710169,"2024","2024-08-27T00:00:00Z",900,NA,NA,5,"Not Available",8,574160,6604781,-133.68719,59.5747,"Transect - Start",2008,"M-TAHU",NA,1,"",2984419,"VI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55420,36342,"Atlin School",44044,270287,"1",710169,"2024","2024-08-27T00:00:00Z",900,NA,NA,5,"Not Available",8,574160,6604781,-133.68719,59.5747,"Transect - Start",2008,"M-TAHU",NA,0,"Squirrel Sign (midden, food)",2984420,"SI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55420,36342,"Atlin School",44044,270288,"2",710172,"2024","2024-08-27T00:00:00Z",900,NA,NA,5,"Not Available",8,574478,6604943,-133.68151,59.5761,"Transect - Start",2008,"M-TAHU",NA,0,"Squirrel Sign (midden, food)",2984421,"SI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55420,36342,"Atlin School",44044,270288,"2",710172,"2024","2024-08-27T00:00:00Z",900,NA,NA,5,"Not Available",8,574478,6604943,-133.68151,59.5761,"Transect - Start",2008,"M-TAHU",NA,0,"Mushroom",2984422,"SI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55420,36342,"Atlin School",44044,270288,"2",710172,"2024","2024-08-27T00:00:00Z",900,NA,NA,5,"Not Available",8,574478,6604943,-133.68151,59.5761,"Transect - Start",2008,"M-TAHU",NA,1,"",2984423,"CA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55420,36342,"Atlin School",44044,270288,"2",710172,"2024","2024-08-27T00:00:00Z",900,NA,NA,5,"Not Available",8,574478,6604943,-133.68151,59.5761,"Transect - Start",2008,"M-TAHU",NA,0,"Mushroom",2984424,"SI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55420,36342,"Atlin School",44044,270288,"2",710172,"2024","2024-08-27T00:00:00Z",900,NA,NA,5,"Not Available",8,574478,6604943,-133.68151,59.5761,"Transect - Start",2008,"M-TAHU",NA,0,"Mushroom",2984425,"SI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55420,36342,"Atlin School",44044,270288,"2",710172,"2024","2024-08-27T00:00:00Z",900,NA,NA,5,"Not Available",8,574478,6604943,-133.68151,59.5761,"Transect - Start",2008,"M-TAHU",NA,0,"Squirrel Sign (midden, food)",2984426,"SI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55420,36342,"Atlin School",44044,270288,"2",710172,"2024","2024-08-27T00:00:00Z",900,NA,NA,5,"Not Available",8,574478,6604943,-133.68151,59.5761,"Transect - Start",2008,"M-TAHU",NA,1,"",2984427,"CA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55420,36342,"Atlin School",44044,270288,"2",710172,"2024","2024-08-27T00:00:00Z",900,NA,NA,5,"Not Available",8,574478,6604943,-133.68151,59.5761,"Transect - Start",2008,"M-TAHU",NA,0,"Squirrel Sign (midden, food)",2984428,"SI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55420,36342,"Atlin School",44044,270288,"2",710172,"2024","2024-08-27T00:00:00Z",900,NA,NA,5,"Not Available",8,574478,6604943,-133.68151,59.5761,"Transect - Start",2008,"M-TAHU",NA,0,"Squirrel Sign (midden, food)",2984429,"SI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"FD",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55420,36342,"Atlin School",44044,270289,"3",710175,"2024","2024-08-27T00:00:00Z",900,NA,NA,5,"Not Available",8,574738,6604959,-133.6769,59.5762,"Transect - Start",2008,"M-TAHU",NA,0,"Squirrel Sign (midden, food)",2984430,"SI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
